Timestamp, Angle, Speed, Distance, Yaw, Pitch, Roll, AccX, AccY, AccZ, Flag
[2025-06-06 12:57:40],-19.65,0,0,10.97,1.37,47,-0.01,0.17,-0.13,0
[2025-06-06 12:57:41],-18.86,0,0,9.87,2.37,46.81,-0.64,0.76,0.55,0
[2025-06-06 12:57:41],-18.29,0,0,9.37,3.19,46.31,-0.1,0.53,0.98,0
[2025-06-06 12:57:41],-17.48,0,0,8.8,3.75,45.69,0.37,0.18,0.85,0
[2025-06-06 12:57:41],-17.28,0,0,8.55,4.31,44.81,0.19,0.78,0.59,0
[2025-06-06 12:57:41],-17.19,0,0,8.51,4.75,43.56,-0.4,0.94,1.19,0
[2025-06-06 12:57:41],-17.06,0,0,8.46,5.19,41.88,-0.91,0.78,2.01,0
[2025-06-06 12:57:41],-17.52,0,0,8.84,5.5,40,-0.94,0.63,2.13,0
[2025-06-06 12:57:41],-17.71,0,0,9.5,5.56,38.06,-0.18,0.9,1.33,0
[2025-06-06 12:57:41],-18.75,0,0,10.7,5.5,35.75,-0.65,0.59,1.43,0
[2025-06-06 12:57:41],-20.01,0,0,11.33,5.62,33.25,-1.29,-0.48,1.87,0
[2025-06-06 12:57:41],-21.23,0,0,13.21,5.94,31,-2.08,-0.58,1.89,0
[2025-06-06 12:57:41],-22.6,0,0,13.92,6.19,29,-1.32,0.23,1.5,0
[2025-06-06 12:57:41],-24.18,0,0,15.5,6.31,27,-0.77,0.02,1.24,0
[2025-06-06 12:57:41],-25.95,0,0,18.18,6.37,24.94,0.45,-0.59,0.99,0
[2025-06-06 12:57:41],-27.74,0,0,19.06,6.75,22.87,-0.58,0.26,1.05,0
[2025-06-06 12:57:41],-29.31,0,0,21.32,7.31,20.75,-1.5,0.28,1.68,0
[2025-06-06 12:57:41],-30.66,0,0,21.98,7.81,18.56,-1.17,0.06,2.1,0
[2025-06-06 12:57:41],-32.04,0,0,23.36,8.13,16.44,-1.03,-0.16,1.97,0
[2025-06-06 12:57:41],-33.63,0,0,24.95,8.13,14.56,-0.65,-0.35,1.33,0
[2025-06-06 12:57:41],-35.4,0,0,26.72,7.94,12.88,-1.17,-0.29,1.15,0
[2025-06-06 12:57:41],-37.16,0,0,29.37,7.5,11.38,-0.93,-0.54,0.97,0
[2025-06-06 12:57:41],-38.97,0,0,30.29,6.87,9.94,-0.96,-0.8,0.78,0
[2025-06-06 12:57:41],-40.95,0,0,32.27,5.94,8.69,-0.77,-0.85,0.12,0
[2025-06-06 12:57:41],-43.19,0,0,34.51,4.81,7.56,0.38,-0.9,-0.28,0
[2025-06-06 12:57:41],-45.64,0,0,38.2,3.62,6.37,0.48,-0.25,-0.55,0
[2025-06-06 12:57:41],-48.13,0,0,39.45,2.5,4.81,0.65,-0.09,-0.77,0
[2025-06-06 12:57:41],-50.53,0,0,41.85,1.31,2.75,-0.03,-0.4,-1.42,0
[2025-06-06 12:57:41],-52.77,0,0,44.09,0.69,1.62,-0.11,-0.9,-1.42,0
[2025-06-06 12:57:41],-54.88,0,0,46.2,-1.06,-1.62,0.2,-1.15,-1.82,0
[2025-06-06 12:57:41],-56.92,0,0,48.24,-1.62,-2.56,0.33,-0.87,-1.94,0
[2025-06-06 12:57:41],-58.87,0,0,50.19,-3.19,-5.31,-0.32,-0.36,-2.09,0
[2025-06-06 12:57:41],-60.75,0,0,52.07,-4.12,-7.06,0.03,0.26,-2.21,0
[2025-06-06 12:57:41],-62.64,0,0,53.96,-4.62,-7.87,0.86,0.4,-2.57,0
[2025-06-06 12:57:41],-64.47,0,0,55.79,-5.81,-9.94,0.5,0.62,-2.55,0
[2025-06-06 12:57:41],-66.07,0,0,57.39,-6.06,-10.56,0.7,0.88,-2.5,0
[2025-06-06 12:57:41],-67.39,0,0,58.71,-6.31,-11.75,0.48,0.84,-2.61,0
[2025-06-06 12:57:41],-68.45,0,0,59.77,-5.87,-13.62,0.33,0.71,-2.65,0
[2025-06-06 12:57:41],-69.36,0,0,60.68,-5.56,-14.19,0.32,0.32,-2.7,0
[2025-06-06 12:57:41],-70.26,0,0,61.58,-4.75,-15.13,0.38,0,-2.75,0
[2025-06-06 12:57:41],-71.29,0,0,62.61,-3.5,-15.56,0.65,0.09,-2.52,0
[2025-06-06 12:57:41],-72.48,0,0,63.8,-1.06,-15.25,0.85,0.33,-1.41,0
[2025-06-06 12:57:41],-73.83,0,0,65.89,0.88,-14.69,-0.01,-0.03,-1.05,0
[2025-06-06 12:57:41],-75.37,0,0,66.69,1.75,-14.31,0.01,0.15,-1.01,0
[2025-06-06 12:57:41],-77.08,0,0,68.4,3.44,-13.62,0.13,0.19,-0.22,0
[2025-06-06 12:57:41],-78.77,0,0,70.08,4.94,-12.81,-0.22,0.11,-0.14,0
[2025-06-06 12:57:41],-81.02,0,0,72.34,6.31,-11.88,0.7,-0.31,0.12,0
[2025-06-06 12:57:41],-82.83,0,0,74.15,8.25,-9.75,0.13,0,0.52,0
[2025-06-06 12:57:41],-84.8,0,0,76.12,8.88,-8.88,-0.19,0.12,0.88,0
[2025-06-06 12:57:41],-86.77,0,0,78.09,9.94,-6.94,-0.53,0.48,1.92,0
[2025-06-06 12:57:41],-88.62,0,0,79.94,10.75,-4.94,-0.45,0.34,2.09,0
[2025-06-06 12:57:42],-90.29,0,0,81.61,11.25,-3,-0.03,-0.32,2.1,0
[2025-06-06 12:57:42],-91.88,0,0,83.2,11.44,-1.12,-0.25,-0.32,2.3,0
[2025-06-06 12:57:42],-93.53,0,0,84.85,11.38,0.88,-0.32,-0.55,2.37,0
[2025-06-06 12:57:42],-95.4,0,0,86.72,10.56,4.25,0.46,0.33,2.58,0
[2025-06-06 12:57:42],-97.4,0,0,88.72,10.06,5.5,0,0.85,2.58,0
[2025-06-06 12:57:42],-99.36,0,0,90.68,8.75,7.75,0.57,0.49,2.4,0
[2025-06-06 12:57:42],-101.21,0,0,92.53,7.25,9.81,0.97,-0.01,2.15,0
[2025-06-06 12:57:42],-102.98,0,0,94.3,5.56,11.94,1.16,0.01,2.08,0
[2025-06-06 12:57:42],-104.76,0,0,96.08,3.87,14.06,0.46,1.13,1.47,0
[2025-06-06 12:57:42],-106.51,0,0,97.83,2.12,16,-0.72,2.52,1.12,0
[2025-06-06 12:57:42],-108.12,0,0,99.44,-0.62,18.06,-0.03,1.34,0.59,0
[2025-06-06 12:57:42],-109.29,0,0,100.61,-2.37,18.62,0.38,1.52,0.44,0
[2025-06-06 12:57:42],-110.56,0,0,101.88,-3.12,18.81,0.54,1.06,0.37,0
[2025-06-06 12:57:42],-111.13,0,0,102.45,-4.56,19.25,0.28,0.62,0.2,0
[2025-06-06 12:57:42],-111.53,0,0,102.85,-5.69,19.44,0.13,0.34,-0.02,0
[2025-06-06 12:57:42],-112.3,0,0,103.62,-6.87,19.5,0.17,0.43,-0.06,0
[2025-06-06 12:57:42],-112.68,0,0,104,-8.81,19.25,-0.03,0.65,-0.43,0
[2025-06-06 12:57:42],-113.48,0,0,104.8,-9.5,19.06,0.12,0.76,-0.61,0
[2025-06-06 12:57:42],-113.85,0,0,105.17,-10.94,18.62,0.3,0.67,-0.77,0
[2025-06-06 12:57:42],-114.28,0,0,105.6,-12.5,18,0.47,0.5,-0.69,0
[2025-06-06 12:57:42],-115.52,0,0,106.83,-14.25,17.37,1.1,-0.53,-0.94,0
[2025-06-06 12:57:42],-116.43,0,0,107.75,-16.37,16.87,0.59,0.1,-1.87,0
[2025-06-06 12:57:42],-118.13,0,0,109.45,-18.81,16.5,0.83,0.11,-2.36,0
[2025-06-06 12:57:42],-119.6,0,0,110.91,-21.37,16.06,-0.01,0.78,-3.49,0
[2025-06-06 12:57:42],-121.2,0,0,112.52,-23.75,15.38,0.71,0.34,-3.33,0
[2025-06-06 12:57:42],-123.32,0,0,114.64,-25.81,14.81,0.31,-0.33,-3.48,0
[2025-06-06 12:57:42],-125.12,0,0,117.36,-28.44,14.38,0.08,-0.48,-3.18,0
[2025-06-06 12:57:42],-127.4,0,0,119.59,-30,14.5,-0.23,-0.39,-2.27,0
[2025-06-06 12:57:42],-129.86,0,0,121.18,-31.5,14.69,-0.61,0.61,-1.84,0
[2025-06-06 12:57:42],-130.52,0,0,121.84,-33.06,14.87,-0.99,0.54,-1.98,0
[2025-06-06 12:57:42],-131.84,0,0,123.16,-34.38,15.06,-0.71,-0.01,-2.71,0
[2025-06-06 12:57:42],-132.42,0,0,124,-35.31,15.13,0.55,-0.85,-2.85,0
[2025-06-06 12:57:42],-133.26,0,0,124.57,-35.56,15.19,0.91,-0.68,-2.79,0
[2025-06-06 12:57:42],-134.03,0,0,125.34,-35.63,15.38,-1.47,1.28,-1.19,0
[2025-06-06 12:57:42],-134.48,0,0,125.8,-35.25,15.31,-0.77,1.32,-0.46,0
[2025-06-06 12:57:42],-134.64,0,0,125.96,-34.63,15.06,1.32,-0.11,0.39,0
[2025-06-06 12:57:42],-134.9,0,0,126.22,-33.88,14.94,1.5,-0.35,-1.16,0
[2025-06-06 12:57:42],-135.57,0,0,126.89,-32.81,14.94,1.33,0.01,-1.18,0
[2025-06-06 12:57:42],-136.04,0,0,127.78,-31.31,14.81,-0.5,-0.25,0.61,0
[2025-06-06 12:57:42],-137.12,0,0,128.44,-29.81,14.63,0.88,-0.51,2.42,0
[2025-06-06 12:57:42],-137.5,0,0,129.23,-28.5,14.69,0.84,-0.65,2.11,0
[2025-06-06 12:57:42],-138.72,0,0,130.04,-27.19,14.75,0.22,-1.16,1.94,0
[2025-06-06 12:57:42],-139.48,0,0,130.8,-25.94,14.56,0.02,-1.27,2.1,0
[2025-06-06 12:57:42],-140.42,0,0,131.74,-24.25,13.94,0.34,-0.81,1.91,0
[2025-06-06 12:57:42],-141.65,0,0,132.97,-23.69,13.56,-0.23,0.11,1.83,0
[2025-06-06 12:57:42],-142.3,0,0,134.28,-22.5,12.75,-0.51,0.13,2.34,0
[2025-06-06 12:57:42],-144.31,0,0,135.63,-21.31,11.94,-0.4,0.16,2.45,0
[2025-06-06 12:57:42],-145.66,0,0,136.98,-20,11.25,-0.23,0.06,2.5,0
[2025-06-06 12:57:42],-146.94,0,0,138.26,-18.75,10.56,-0.96,0.69,2.15,0
[2025-06-06 12:57:42],-148.13,0,0,139.45,-17.5,9.75,-0.33,0.64,2.05,0
[2025-06-06 12:57:43],-148.71,0,0,140.6,-16.44,8.69,-0.8,-0.03,1.8,0
[2025-06-06 12:57:43],-149.87,0,0,141.81,-15.63,7.44,-1.08,0.04,1.63,0
[2025-06-06 12:57:43],-151.12,0,0,142.44,-14.94,5.87,-0.04,1.07,0.94,0
[2025-06-06 12:57:43],-152.46,0,0,143.78,-14.63,5,0.17,0.79,0.81,0
[2025-06-06 12:57:43],-153.87,0,0,145.19,-13.94,3.25,0.02,0.47,0.7,0
[2025-06-06 12:57:43],-155.22,0,0,146.53,-13.19,1.62,0.34,0.64,0.62,0
[2025-06-06 12:57:43],-156.56,0,0,147.88,-12.25,0.13,0.22,0.62,0.3,0
[2025-06-06 12:57:43],-157.6,0,0,148.92,-11.19,-1.12,0.04,0.43,0.26,0
[2025-06-06 12:57:43],-157.68,0,0,149.36,-10.06,-2.12,-0.34,0.72,0.19,0
[2025-06-06 12:57:43],-158.43,0,0,150.18,-8.75,-2.87,-1.03,0.49,0.26,0
[2025-06-06 12:57:43],-159.37,0,0,150.69,-7.37,-3.69,-0.7,-0.14,-0.16,0
[2025-06-06 12:57:43],-161.15,0,0,152.47,-6,-4.56,0.1,0.09,-0.63,0
[2025-06-06 12:57:43],-162.59,0,0,153.91,-4.81,-5.5,0.04,0.12,-0.72,0
[2025-06-06 12:57:43],-162.86,0,0,154.82,-3.62,-6.19,0.08,0.11,-1.02,0
[2025-06-06 12:57:43],-164.13,0,0,156.07,-2.37,-6.81,-0.06,0.36,-1.11,0
[2025-06-06 12:57:43],-165.42,0,0,156.74,-1,-7.37,-0.17,0.19,-1.35,0
[2025-06-06 12:57:43],-166.48,0,0,158.67,0.5,-8.06,-0.16,0.35,-1.65,0
[2025-06-06 12:57:43],-168.27,0,0,160.55,1.87,-9,-0.03,0.56,-1.9,0
[2025-06-06 12:57:43],-170.02,0,0,162.26,3,-10.13,0.06,-0.05,-2.44,0
[2025-06-06 12:57:43],-171.81,0,0,163.93,3.69,-11.25,0.18,1.07,-2.53,0
[2025-06-06 12:57:43],-173.37,0,0,164.69,4.06,-12.31,0.03,1.13,-2.58,0
[2025-06-06 12:57:43],-174.41,0,0,166.49,4.25,-13.44,0.27,0.64,-2.84,0
[2025-06-06 12:57:43],-175.94,0,0,168.05,4.12,-14.69,0.18,0.63,-2.68,0
[2025-06-06 12:57:43],-177.09,0,0,168.41,3.62,-16,0.18,0.79,-2.1,0
[2025-06-06 12:57:43],-178.78,0,0,170.96,2.75,-17.31,0.17,0.7,-1.85,0
[2025-06-06 12:57:43],179.51,0,0,171.81,1.62,-18.69,0.38,1.11,-1.94,0
[2025-06-06 12:57:43],178.49,0,0,173.49,0.25,-20,0.53,1.55,-2.01,0
[2025-06-06 12:57:43],177.25,0,0,174.54,-1,-21,0.64,1.06,-1.74,0
[2025-06-06 12:57:43],176.93,0,0,174.71,-2.25,-21.62,0.77,0.54,-1.32,0
[2025-06-06 12:57:43],176.41,0,0,174.97,-3.94,-22,0.41,0.57,-0.8,0
[2025-06-06 12:57:43],176.41,0,0,174.91,-5.87,-22.19,0.52,1.41,-0.82,0
[2025-06-06 12:57:43],177.62,0,0,173.37,-7.75,-22,0.42,0.82,-0.42,0
[2025-06-06 12:57:43],178.35,0,0,172.5,-9.5,-21.56,0.53,0.8,-0.32,0
[2025-06-06 12:57:43],179.35,0,0,171.97,-11.31,-21,0.48,0.14,0.27,0
[2025-06-06 12:57:43],-179.44,0,0,170.76,-13.19,-20.31,0.75,0.55,0.22,0
[2025-06-06 12:57:43],-178.16,0,0,169.48,-14.87,-19.56,0.91,0.43,0.84,0
[2025-06-06 12:57:43],-176.8,0,0,168.12,-16.37,-18.94,0.79,0.29,1.31,0
[2025-06-06 12:57:43],-175.36,0,0,165.93,-17.75,-18.37,1.32,0.04,1.49,0
[2025-06-06 12:57:43],-173.89,0,0,165.21,-18.87,-17.81,1.31,0.11,2.08,0
[2025-06-06 12:57:43],-172.56,0,0,163.87,-19.75,-17.19,1.17,0.03,2.19,0
[2025-06-06 12:57:43],-171.28,0,0,162.6,-20.37,-16.5,1.34,0.4,1.98,0
[2025-06-06 12:57:43],-169.84,0,0,161.16,-20.81,-15.38,1.73,0.38,1.82,0
[2025-06-06 12:57:43],-168.11,0,0,159.42,-21,-13.62,1.32,0.07,2.39,0
[2025-06-06 12:57:43],-166.11,0,0,157.43,-20.88,-11.56,0.58,-0.05,2.47,0
[2025-06-06 12:57:43],-164.27,0,0,155.59,-20.37,-9.63,0.26,0.44,2.37,0
[2025-06-06 12:57:43],-162.85,0,0,152.92,-19.69,-7.94,0.08,-0.1,2.3,0
[2025-06-06 12:57:43],-161.14,0,0,152.46,-18.87,-6.5,-0.27,-0.12,2.3,0
[2025-06-06 12:57:43],-160.45,0,0,151.77,-18,-5.5,-0.32,-0.06,2.07,0
[2025-06-06 12:57:43],-160.14,0,0,151.46,-17.5,-5.06,-0.26,0.3,1.4,0
[2025-06-06 12:57:43],-160.13,0,0,151.45,-15.75,-3.75,-0.3,0.04,0.9,0
[2025-06-06 12:57:43],-159.95,0,0,151.27,-14.5,-2.31,-0.39,0.73,0.41,0
[2025-06-06 12:57:44],-159.31,0,0,150.63,-13,-0.5,-0.38,0.41,0.41,0
[2025-06-06 12:57:44],-158.27,0,0,149.59,-11.31,1.56,-0.89,-0.29,0.09,0
[2025-06-06 12:57:44],-157.16,0,0,148.48,-10.44,2.5,-0.96,-0.12,-0.25,0
[2025-06-06 12:57:44],-156.21,0,0,147.53,-8.69,4.31,-1.49,0.35,-0.85,0
[2025-06-06 12:57:44],-155.49,0,0,146.81,-6.81,5.87,-1.47,0.15,-1.11,0
[2025-06-06 12:57:44],-154.55,0,0,145.87,-4.12,8.13,-1.69,-0.18,-1.84,0
[2025-06-06 12:57:44],-154.17,0,0,145.49,-2.44,9.38,-1.05,0.12,-2.14,0
[2025-06-06 12:57:44],-154.05,0,0,145.37,-1.62,9.94,-1.09,0.12,-2.29,0
[2025-06-06 12:57:44],-154.24,0,0,145.56,0.13,11,-1.18,-0.02,-2.81,0
[2025-06-06 12:57:44],-154.91,0,0,146.23,1.75,11.81,-1.16,0.07,-2.87,0
[2025-06-06 12:57:44],-156,0,0,147.32,3.19,12.44,-0.61,0.02,-2.71,0
[2025-06-06 12:57:44],-157.3,0,0,148.62,5.12,13.31,-0.37,-0.22,-2.77,0
[2025-06-06 12:57:44],-159.16,0,0,151,6.5,14.56,-0.47,-0.28,-2.44,0
[2025-06-06 12:57:44],-160.15,0,0,151.47,7.12,15.44,-1.37,0.14,-2.13,0
[2025-06-06 12:57:44],-160.89,0,0,152.21,7.44,15.81,-0.87,0.27,-1.65,0
[2025-06-06 12:57:44],-161.63,0,0,152.95,7.87,16.31,-0.52,-0.19,-1.3,0
[2025-06-06 12:57:44],-162.04,0,0,153.85,8.19,16.62,-0.24,-0.32,-1.15,0
[2025-06-06 12:57:44],-163.07,0,0,154.39,8.31,16.69,-0.27,-0.27,-0.95,0
[2025-06-06 12:57:44],-164.34,0,0,155.66,8.31,16.62,0,0.02,-0.26,0
[2025-06-06 12:57:44],-165.71,0,0,157.03,8.19,16.56,0.09,0.24,-0.07,0
[2025-06-06 12:57:44],-167.03,0,0,158.35,7.94,16.44,0.22,0.14,0.28,0
[2025-06-06 12:57:44],-168.19,0,0,159.51,7.62,16.31,-0.02,-0.11,0.36,0
[2025-06-06 12:57:44],-169.3,0,0,160.62,7.37,15.94,-0.04,-0.1,0.57,0
[2025-06-06 12:57:44],-170.56,0,0,161.88,7.06,15.19,0.22,-0.14,1.23,0
[2025-06-06 12:57:44],-171.33,0,0,163.53,6.69,14.06,-0.43,-0.94,1.43,0
[2025-06-06 12:57:44],-173.19,0,0,164.51,6.44,13.38,-0.91,-1.07,1.4,0
[2025-06-06 12:57:44],-175.2,0,0,166.52,5.69,11.63,-0.18,0.6,2.24,0
[2025-06-06 12:57:44],-177.22,0,0,168.54,4.81,9.44,0.02,0.68,2.23,0
[2025-06-06 12:57:44],-179.5,0,0,170.81,3.56,6.19,-0.04,1.14,1.83,0
[2025-06-06 12:57:44],178.33,0,0,172.99,2.81,4,0.24,1.63,1.5,0
[2025-06-06 12:57:44],176.48,0,0,174.84,2.5,3,0.49,1.2,1.64,0
[2025-06-06 12:57:44],174.81,0,0,176.51,2.06,1.19,0.48,-0.64,1.86,0
[2025-06-06 12:57:44],173.26,0,0,178.06,1.75,-0.37,0.41,-0.74,1.92,0
[2025-06-06 12:57:44],171.72,0,0,179.6,1.31,-1.94,0.8,-1,1.84,0
[2025-06-06 12:57:44],169.9,0,0,-178.58,0.88,-3.75,0.83,-0.21,1.68,0
[2025-06-06 12:57:44],168.06,0,0,-176.75,0.56,-5.75,0.76,0.26,1.5,0
[2025-06-06 12:57:44],166.4,0,0,-175.08,0.31,-7.69,0.28,1.52,0.84,0
[2025-06-06 12:57:44],165.69,0,0,-174.38,0.25,-9.31,0.22,1.72,0.48,0
[2025-06-06 12:57:44],164.87,0,0,-173.55,0.13,-10.69,-0.23,1.31,0.46,0
[2025-06-06 12:57:44],164.12,0,0,-172.81,0.06,-12.19,-0.05,0.83,-0.47,0
[2025-06-06 12:57:44],163.59,0,0,-172.28,0,-13,0.01,1.08,-0.63,0
[2025-06-06 12:57:44],163.33,0,0,-172.02,-0.06,-14.38,0.38,1.37,-0.68,0
[2025-06-06 12:57:44],162.86,0,0,-171.54,-0.13,-15.56,0.53,0.16,-1.23,0
[2025-06-06 12:57:44],162.41,0,0,-171.09,-0.37,-16.69,0.45,0.05,-1.58,0
[2025-06-06 12:57:44],161.82,0,0,-170.5,-0.81,-17.87,0,-0.23,-1.89,0
[2025-06-06 12:57:44],159.92,0,0,-168.61,-1.75,-20.56,-0.03,1.07,-1.64,0
[2025-06-06 12:57:44],158.96,0,0,-167.64,-2.12,-21.81,0.45,0.4,-2.16,0
[2025-06-06 12:57:44],158.06,0,0,-166.74,-2.56,-22.94,0.32,-0.34,-2.5,0
[2025-06-06 12:57:44],157.24,0,0,-165.92,-3.12,-24.12,0.18,0.26,-2.98,0
[2025-06-06 12:57:44],156.81,0,0,-165.49,-3.62,-25.31,0.13,0.34,-2.79,0
[2025-06-06 12:57:45],155.99,0,0,-164.67,-3.87,-25.81,0.14,0.65,-2.67,0
[2025-06-06 12:57:45],155.26,0,0,-163.94,-4.69,-27.25,0.1,0.74,-2.62,0
[2025-06-06 12:57:45],154.67,0,0,-163.35,-5.06,-27.69,0.22,0.35,-2.73,0
[2025-06-06 12:57:45],154.09,0,0,-162.77,-5.87,-28.75,0.25,0.11,-2.96,0
[2025-06-06 12:57:45],153.56,0,0,-162.25,-6.94,-29.81,0.31,0.16,-2.51,0
[2025-06-06 12:57:45],153.1,0,0,-161.78,-8.06,-30.69,0.2,0.44,-2.37,0
[2025-06-06 12:57:45],152.89,0,0,-161.37,-9.19,-31.31,0,0.38,-1.62,0
[2025-06-06 12:57:45],152.48,0,0,-160.96,-10.13,-31.87,0.28,-0.14,-0.93,0
[2025-06-06 12:57:45],152.07,0,0,-160.54,-10.94,-32.38,0.64,-0.4,-0.46,0
[2025-06-06 12:57:45],151.46,0,0,-160.14,-11.56,-32.88,0.64,0.35,0.19,0
[2025-06-06 12:57:45],151.83,0,0,-160.51,-12,-33.19,0.41,0.23,0.77,0
[2025-06-06 12:57:45],151.78,0,0,-160.5,-12.31,-33.31,0.4,0.1,1.11,0
[2025-06-06 12:57:45],151.97,0,0,-160.92,-12.44,-33.13,0.59,0.94,1.48,0
[2025-06-06 12:57:45],153.78,0,0,-162.46,-12.31,-32.25,0.77,0.99,1.87,0
[2025-06-06 12:57:45],155.03,0,0,-163.72,-12,-30.75,1.01,-0.02,2.86,0
[2025-06-06 12:57:45],157.05,0,0,-165.74,-11.56,-29,0.88,-0.02,3.08,0
[2025-06-06 12:57:45],157.81,0,0,-167.25,-11.12,-27.25,0.74,0.73,3.3,0
[2025-06-06 12:57:45],159.3,0,0,-168.69,-10.44,-25.31,0.47,1.24,3.2,0
[2025-06-06 12:57:45],161.32,0,0,-170.67,-9.56,-23.12,0.26,0.17,2.85,0
[2025-06-06 12:57:45],162.64,0,0,-172.01,-8.63,-21,-0.17,-0.06,2.29,0
[2025-06-06 12:57:45],165.29,0,0,-173.98,-7.81,-18.94,-0.73,0.13,1.61,0
[2025-06-06 12:57:45],166.03,0,0,-175.42,-6.94,-16.94,-1.37,-0.2,1.88,0
[2025-06-06 12:57:45],167.36,0,0,-176.59,-6.12,-15.06,-1.41,0.3,1.3,0
[2025-06-06 12:57:45],168.76,0,0,-177.88,-5.25,-13.25,-1.07,0.26,0.87,0
[2025-06-06 12:57:45],169.61,0,0,-178.71,-4.44,-11.19,-0.82,-0.17,0.32,0
[2025-06-06 12:57:45],170.46,0,0,-179.14,-3.75,-8.94,-0.56,-0.82,0.31,0
[2025-06-06 12:57:45],171.61,0,0,179.28,-3.25,-6.56,-0.46,-1.08,0.11,0
[2025-06-06 12:57:45],172.44,0,0,178.49,-2.81,-4.12,-0.96,-0.26,-0.07,0
[2025-06-06 12:57:45],173.47,0,0,177.46,-2.37,-1.69,-1.2,-0.05,-0.47,0
[2025-06-06 12:57:45],174.25,0,0,176.69,-2,0.75,-1.2,-0.47,-0.74,0
[2025-06-06 12:57:45],175.43,0,0,175.89,-1.75,3,-2.1,-0.61,-0.86,0
[2025-06-06 12:57:45],175.63,0,0,175.54,-1.37,4.81,-2.45,-0.26,-1.24,0
[2025-06-06 12:57:45],175.87,0,0,175.4,-0.94,6.25,-2.08,-0.49,-1.44,0
[2025-06-06 12:57:45],175.95,0,0,175.44,-0.56,7.31,-1.63,-1.03,-1.66,0
[2025-06-06 12:57:45],175.72,0,0,175.82,-0.37,8.19,-1.49,-0.77,-1.85,0
[2025-06-06 12:57:45],175.2,0,0,176.12,-0.37,9,-1.47,-0.04,-2.09,0
[2025-06-06 12:57:45],174.59,0,0,176.73,-0.44,9.75,-0.76,0.24,-2.47,0
[2025-06-06 12:57:45],174.17,0,0,177.28,-0.5,10.75,0.26,-0.28,-2.68,0
[2025-06-06 12:57:45],173.89,0,0,177.42,-0.62,12.13,-0.25,-0.15,-2.44,0
[2025-06-06 12:57:45],173.71,0,0,177.71,-0.69,13.75,-0.7,0.5,-2.31,0
[2025-06-06 12:57:45],173.49,0,0,177.82,-0.75,15.56,-0.04,0.35,-2.31,0
[2025-06-06 12:57:45],173.26,0,0,178.06,-0.75,17.44,0.07,0.21,-2.3,0
[2025-06-06 12:57:45],173.17,0,0,178.27,-0.88,19.44,0.14,-0.64,-2.09,0
[2025-06-06 12:57:45],172.89,0,0,178.43,-1.19,21.19,1.23,0.95,-1.63,0
[2025-06-06 12:57:45],172.6,0,0,178.82,-1.5,22.87,0.67,1.26,-1.25,0
[2025-06-06 12:57:45],172.42,0,0,178.89,-1.87,24.69,-0.04,0.03,-1.39,0
[2025-06-06 12:57:45],172.34,0,0,178.97,-2.19,26.25,0.86,-0.61,-1.32,0
[2025-06-06 12:57:45],172.42,0,0,178.9,-2.81,27.13,1.24,0.06,-0.64,0
[2025-06-06 12:57:45],172.39,0,0,178.93,-3.5,27.62,0.35,0.09,0.09,0
[2025-06-06 12:57:45],172.56,0,0,178.76,-4.31,27.94,-0.36,-0.5,0.34,0
[2025-06-06 12:57:46],172.57,0,0,178.75,-5.44,27.81,-0.31,-0.67,0.5,0
[2025-06-06 12:57:46],172.23,0,0,179.09,-6.62,27.13,-0.59,-0.25,0.36,0
[2025-06-06 12:57:46],171.7,0,0,179.92,-7.87,26.06,-0.91,0.35,0.47,0
[2025-06-06 12:57:46],170.92,0,0,-179.6,-9.06,24.81,0.15,-0.15,0.89,0
[2025-06-06 12:57:46],170.4,0,0,-179.08,-10.25,23.69,1.07,0.07,1.78,0
[2025-06-06 12:57:46],163.32,0,0,-172,-15.88,8.25,0.47,0.8,2.15,0
[2025-06-06 12:57:46],161.65,0,0,-170.33,-15.69,5.25,0.16,1.58,1.37,0
[2025-06-06 12:57:46],159.88,0,0,-168.56,-15.31,2.31,0.44,1.35,0.65,0
[2025-06-06 12:57:46],158.29,0,0,-166.97,-14.81,-0.13,0.33,0.42,-0.03,0
[2025-06-06 12:57:46],156.97,0,0,-165.65,-13.81,-2.69,0.19,0.36,-0.25,0
[2025-06-06 12:57:46],156,0,0,-164.68,-13,-3.81,-0.3,-0.23,-0.58,0
[2025-06-06 12:57:46],155.29,0,0,-163.97,-12.56,-4.31,-0.31,0.14,-0.69,0
[2025-06-06 12:57:46],154.66,0,0,-163.34,-11.69,-5.31,0.22,0.66,-0.86,0
[2025-06-06 12:57:46],154.01,0,0,-162.69,-10.81,-6.25,0.14,0.69,-1,0
[2025-06-06 12:57:46],153.42,0,0,-162.1,-10,-7,-0.41,0.52,-1.18,0
[2025-06-06 12:57:46],152.89,0,0,-161.57,-8.88,-7.75,-0.47,0.07,-1.29,0
[2025-06-06 12:57:46],152.4,0,0,-161.08,-8.5,-8,-0.35,0.09,-1.2,0
[2025-06-06 12:57:46],151.77,0,0,-160.45,-7.87,-8.69,0.28,0.16,-1.3,0
[2025-06-06 12:57:46],150.84,0,0,-159.52,-7.19,-10.06,0.1,0.65,-1.48,0
[2025-06-06 12:57:46],149.58,0,0,-158.26,-6.94,-10.5,-0.15,0.71,-1.73,0
[2025-06-06 12:57:46],148.09,0,0,-156.77,-6.44,-11.38,-0.42,-0.87,-2.78,0
[2025-06-06 12:57:46],146.37,0,0,-155.05,-6,-12.37,-1.02,-1.25,-2.73,0
